,unique_id,time,DAP,TimeGPT,TimeGPT-hi-90,TimeGPT-lo-90
363,0,2023-01-16 03:00:00,4.9781,15.77663,39.961746,-8.408486
364,0,2023-01-16 04:00:00,6.07857,21.049374,44.326397,-2.22765
365,0,2023-01-16 05:00:00,12.7708,21.412552,45.122772,-2.297669
366,0,2023-01-16 06:00:00,18.3782,27.009197,58.102524,-4.0841312
367,0,2023-01-16 07:00:00,20.4939,30.658142,63.90528,-2.5889988
368,0,2023-01-16 08:00:00,21.6614,29.81485,57.801746,1.827955
369,0,2023-01-16 09:00:00,20.1979,16.229214,43.08592,-10.627491
370,0,2023-01-16 10:00:00,14.6998,33.036102,55.434402,10.637802
371,0,2023-01-16 11:00:00,16.9576,18.656158,37.396774,-0.08445797
372,0,2023-01-16 12:00:00,16.7667,17.207668,40.413986,-5.9986486
373,0,2023-01-16 13:00:00,13.3622,16.13134,68.64151,-36.378826
374,0,2023-01-16 14:00:00,12.9083,16.74163,94.65881,-61.175552
375,0,2023-01-16 15:00:00,13.7398,20.771927,125.300446,-83.75659
376,0,2023-01-16 16:00:00,15.3349,23.974888,138.76196,-90.81219
377,0,2023-01-16 17:00:00,45.5728,38.451664,131.89775,-54.994423
378,0,2023-01-16 18:00:00,45.371,30.285622,102.288895,-41.71765
379,0,2023-01-16 19:00:00,28.9619,30.167175,85.56205,-25.227701
380,0,2023-01-16 20:00:00,24.9055,26.431091,71.29003,-18.427853
381,0,2023-01-16 21:00:00,16.5743,23.194221,45.958122,0.43031883
382,0,2023-01-16 22:00:00,19.6207,32.330185,56.132458,8.527911
383,0,2023-01-16 23:00:00,17.7874,14.741726,40.078487,-10.595036
384,0,2023-01-17 00:00:00,15.2786,12.112087,25.75176,-1.5275862
385,0,2023-01-17 01:00:00,15.4902,14.186043,32.865604,-4.4935184
386,0,2023-01-17 02:00:00,17.3173,15.256454,35.31247,-4.79956
387,0,2023-01-17 03:00:00,19.392,17.91711,38.74955,-2.9153285
388,0,2023-01-17 04:00:00,23.18,21.691086,42.836014,0.54615986
389,0,2023-01-17 05:00:00,25.9552,23.93114,40.437405,7.4248786
390,0,2023-01-17 06:00:00,30.3213,30.051287,58.160057,1.9425141
391,0,2023-01-17 07:00:00,28.7491,36.494534,62.784454,10.204612
392,0,2023-01-17 08:00:00,26.274,33.24779,50.103382,16.3922
393,0,2023-01-17 09:00:00,30.7099,30.449734,54.135334,6.7641325
394,0,2023-01-17 10:00:00,32.6023,35.574883,54.74028,16.409487
395,0,2023-01-17 11:00:00,31.1977,26.78822,50.445084,3.1313565
396,0,2023-01-17 12:00:00,29.5339,27.078205,60.656837,-6.5004287
397,0,2023-01-17 13:00:00,25.9258,26.384438,70.80399,-18.03512
398,0,2023-01-17 14:00:00,24.2247,26.185707,86.373116,-34.0017
399,0,2023-01-17 15:00:00,22.4308,24.95869,106.8584,-56.941017
400,0,2023-01-17 16:00:00,29.3488,34.2687,131.63773,-63.10032
401,0,2023-01-17 17:00:00,73.5088,47.024357,128.9731,-34.924393
402,0,2023-01-17 18:00:00,50.3687,37.786495,106.773445,-31.200455
403,0,2023-01-17 19:00:00,34.6213,34.242653,114.62439,-46.139084
404,0,2023-01-17 20:00:00,27.3741,27.440168,67.80477,-12.924432
405,0,2023-01-17 21:00:00,23.964,24.280666,41.468426,7.092907
406,0,2023-01-17 22:00:00,22.5913,21.790863,43.16417,0.41755542
407,0,2023-01-17 23:00:00,19.8895,17.151253,37.73083,-3.4283264
408,0,2023-01-18 00:00:00,16.189,15.8596,30.742117,0.97708285
409,0,2023-01-18 01:00:00,10.2865,8.785118,24.746708,-7.176472
410,0,2023-01-18 02:00:00,9.76716,6.78516,23.656626,-10.086306
411,0,2023-01-18 03:00:00,10.3507,8.160233,27.911821,-11.591356
412,0,2023-01-18 04:00:00,11.9616,8.895096,29.491785,-11.701593
413,0,2023-01-18 05:00:00,17.0337,14.693642,38.992077,-9.604796
414,0,2023-01-18 06:00:00,22.2295,16.381023,41.384056,-8.622009
415,0,2023-01-18 07:00:00,18.5718,20.545673,48.519413,-7.4280686
416,0,2023-01-18 08:00:00,16.3118,15.326241,35.02622,-4.3737373
417,0,2023-01-18 09:00:00,12.6972,15.265385,33.983364,-3.4525938
418,0,2023-01-18 10:00:00,12.2366,10.030834,30.295921,-10.234254
419,0,2023-01-18 11:00:00,12.5798,7.5055046,30.1198,-15.108791
420,0,2023-01-18 12:00:00,11.3088,8.180889,35.76844,-19.40666
421,0,2023-01-18 13:00:00,10.4459,7.1563225,59.293694,-44.98105
422,0,2023-01-18 14:00:00,9.30971,9.505505,59.19624,-40.18523
423,0,2023-01-18 15:00:00,9.55801,11.763317,120.71866,-97.19202
424,0,2023-01-18 16:00:00,10.2276,9.00407,130.93008,-112.92194
425,0,2023-01-18 17:00:00,24.9284,25.146828,161.50778,-111.214134
426,0,2023-01-18 18:00:00,30.0344,27.12923,121.253,-66.99454
427,0,2023-01-18 19:00:00,20.5338,22.978928,156.63766,-110.67982
428,0,2023-01-18 20:00:00,18.5247,15.6511345,118.19322,-86.890945
429,0,2023-01-18 21:00:00,15.8989,13.546635,58.419426,-31.326159
430,0,2023-01-18 22:00:00,16.1037,10.842262,43.955376,-22.270853
431,0,2023-01-18 23:00:00,14.5227,4.1931534,32.03758,-23.65127
432,0,2023-01-19 00:00:00,14.9346,10.518093,27.99159,-6.9554043
433,0,2023-01-19 01:00:00,16.3732,11.749466,29.208431,-5.7095
434,0,2023-01-19 02:00:00,17.6347,10.457943,25.295193,-4.379307
435,0,2023-01-19 03:00:00,20.0252,14.3085785,29.194136,-0.57697916
436,0,2023-01-19 04:00:00,21.2853,13.453083,28.491201,-1.5850345
437,0,2023-01-19 05:00:00,24.9836,20.686024,37.168217,4.2038283
438,0,2023-01-19 06:00:00,30.4904,26.434708,59.544838,-6.6754208
439,0,2023-01-19 07:00:00,35.7568,33.009686,71.832985,-5.8136144
440,0,2023-01-19 08:00:00,32.3086,35.23105,49.658493,20.803604
441,0,2023-01-19 09:00:00,25.9627,27.436466,42.18819,12.684743
442,0,2023-01-19 10:00:00,25.5471,23.41512,39.979263,6.8509746
443,0,2023-01-19 11:00:00,25.5454,21.243935,45.163883,-2.676015
444,0,2023-01-19 12:00:00,25.7541,24.482529,56.094845,-7.129786
445,0,2023-01-19 13:00:00,25.0052,27.021172,68.10524,-14.062899
446,0,2023-01-19 14:00:00,23.3398,26.32119,123.795204,-71.15283
447,0,2023-01-19 15:00:00,22.9575,28.18737,195.46555,-139.0908
448,0,2023-01-19 16:00:00,27.1555,36.01915,227.23239,-155.19409
449,0,2023-01-19 17:00:00,53.3386,57.557846,165.97177,-50.85608
450,0,2023-01-19 18:00:00,43.7266,41.59291,124.53545,-41.349636
451,0,2023-01-19 19:00:00,31.9499,33.182625,129.9354,-63.57014
452,0,2023-01-19 20:00:00,29.7345,28.77732,99.83526,-42.280617
453,0,2023-01-19 21:00:00,24.1192,24.873623,58.106483,-8.359236
454,0,2023-01-19 22:00:00,21.2039,17.783611,40.86558,-5.2983603
455,0,2023-01-19 23:00:00,20.3657,13.942043,41.164963,-13.280877
456,0,2023-01-20 00:00:00,17.7525,19.028118,36.31168,1.7445576
457,0,2023-01-20 01:00:00,15.9699,21.248005,39.85941,2.6365993
458,0,2023-01-20 02:00:00,15.8454,19.623302,38.040215,1.2063905
459,0,2023-01-20 03:00:00,16.3032,21.228832,43.43585,-0.9781828
460,0,2023-01-20 04:00:00,16.6784,21.054127,47.906944,-5.798692
461,0,2023-01-20 05:00:00,20.0935,21.490742,45.053173,-2.07169
462,0,2023-01-20 06:00:00,25.9469,27.46788,58.867096,-3.9313354
463,0,2023-01-20 07:00:00,24.9637,27.879704,58.183094,-2.423684
464,0,2023-01-20 08:00:00,20.7217,26.09814,50.71899,1.4772937
465,0,2023-01-20 09:00:00,18.8408,19.148342,41.22914,-2.932454
466,0,2023-01-20 10:00:00,17.1633,17.871517,40.595642,-4.8526073
467,0,2023-01-20 11:00:00,16.0937,17.176533,44.2666,-9.913538
468,0,2023-01-20 12:00:00,14.6085,18.823582,57.870422,-20.223259
469,0,2023-01-20 13:00:00,14.0475,17.852612,59.741077,-24.035852
470,0,2023-01-20 14:00:00,13.5811,14.652508,73.71313,-44.40811
471,0,2023-01-20 15:00:00,13.4153,16.441505,133.09782,-100.214806
472,0,2023-01-20 16:00:00,14.4432,15.62727,128.32735,-97.07281
473,0,2023-01-20 17:00:00,19.5908,21.893452,125.54746,-81.76057
474,0,2023-01-20 18:00:00,20.8369,26.28188,95.56303,-42.999268
475,0,2023-01-20 19:00:00,18.4993,21.902668,116.80683,-73.001495
476,0,2023-01-20 20:00:00,16.4867,15.950527,98.59097,-66.68991
477,0,2023-01-20 21:00:00,15.055,13.420193,51.36143,-24.521048
478,0,2023-01-20 22:00:00,16.9669,8.034969,40.09179,-24.02185
479,0,2023-01-20 23:00:00,15.0423,5.6798363,35.697365,-24.337692
480,0,2023-01-21 00:00:00,16.8478,4.759842,28.063177,-18.543493
481,0,2023-01-21 01:00:00,17.5997,4.012417,25.12202,-17.097187
482,0,2023-01-21 02:00:00,19.8288,6.8267326,29.20298,-15.549515
483,0,2023-01-21 03:00:00,20.0757,17.730167,45.332897,-9.872561
484,0,2023-01-21 04:00:00,22.2114,24.674633,54.982582,-5.6333165
485,0,2023-01-21 05:00:00,23.2782,29.562954,63.18451,-4.0586042
486,0,2023-01-21 06:00:00,24.0646,32.21382,67.93612,-3.5084789
487,0,2023-01-21 07:00:00,29.454,34.328213,75.49476,-6.838338
488,0,2023-01-21 08:00:00,32.911,31.716434,65.21189,-1.779022
489,0,2023-01-21 09:00:00,29.6766,22.127804,58.577053,-14.321446
490,0,2023-01-21 10:00:00,24.8459,16.619854,39.234104,-5.9943953
491,0,2023-01-21 11:00:00,19.8812,11.95406,36.897846,-12.989729
492,0,2023-01-21 12:00:00,18.987,11.1355095,35.074726,-12.803708
493,0,2023-01-21 13:00:00,17.5017,6.963867,51.699913,-37.77218
494,0,2023-01-21 14:00:00,13.4438,2.316658,50.30325,-45.669933
495,0,2023-01-21 15:00:00,11.2821,2.2523727,73.39338,-68.88863
496,0,2023-01-21 16:00:00,11.6086,6.047516,70.927475,-58.832443
497,0,2023-01-21 17:00:00,20.5821,11.366276,80.45988,-57.72733
498,0,2023-01-21 18:00:00,23.0791,18.72696,85.06618,-47.61226
499,0,2023-01-21 19:00:00,20.6794,14.516731,87.763725,-58.730267
500,0,2023-01-21 20:00:00,20.1632,12.480335,58.096497,-33.135826
501,0,2023-01-21 21:00:00,16.9525,13.436394,50.31582,-23.443031
502,0,2023-01-21 22:00:00,18.8215,12.521999,37.13353,-12.089532
503,0,2023-01-21 23:00:00,18.0049,10.68713,34.202194,-12.827935
504,0,2023-01-22 00:00:00,22.9189,15.238464,32.752697,-2.2757678
505,0,2023-01-22 01:00:00,21.029,18.77692,41.03936,-3.4855192
506,0,2023-01-22 02:00:00,21.548,17.918575,42.172287,-6.3351374
507,0,2023-01-22 03:00:00,23.5966,23.812843,54.16927,-6.543582
508,0,2023-01-22 04:00:00,24.7497,23.182457,51.69522,-5.3303075
509,0,2023-01-22 05:00:00,26.0077,26.147827,63.271736,-10.976085
510,0,2023-01-22 06:00:00,26.8454,28.753094,64.713684,-7.2074986
511,0,2023-01-22 07:00:00,33.8726,28.979633,65.21075,-7.251487
512,0,2023-01-22 08:00:00,31.7395,26.077915,63.640377,-11.484549
513,0,2023-01-22 09:00:00,25.1184,21.60709,65.56085,-22.346676
514,0,2023-01-22 10:00:00,22.0192,24.24858,57.45412,-8.956958
515,0,2023-01-22 11:00:00,20.7872,28.122585,59.005905,-2.7607374
516,0,2023-01-22 12:00:00,19.9947,27.715252,56.938057,-1.5075537
517,0,2023-01-22 13:00:00,19.6327,23.356815,72.26131,-25.547674
518,0,2023-01-22 14:00:00,18.9254,19.979858,89.08663,-49.12692
519,0,2023-01-22 15:00:00,18.9989,20.07257,111.4114,-71.26626
520,0,2023-01-22 16:00:00,22.5592,21.38705,133.57236,-90.79825
521,0,2023-01-22 17:00:00,43.0232,55.659782,128.60902,-17.289455
522,0,2023-01-22 18:00:00,48.3888,37.437477,96.40002,-21.525064
523,0,2023-01-22 19:00:00,43.486,62.860107,154.12485,-28.40464
524,0,2023-01-22 20:00:00,30.6435,34.403023,78.75182,-9.945776
525,0,2023-01-22 21:00:00,28.4402,36.5087,62.773163,10.244242
526,0,2023-01-22 22:00:00,25.0035,24.288471,48.4946,0.08234234
527,0,2023-01-22 23:00:00,23.0069,19.79177,46.930527,-7.3469834
528,0,2023-01-23 00:00:00,23.1127,17.549828,30.963964,4.13569
529,0,2023-01-23 01:00:00,20.9268,16.334229,34.840397,-2.1719403
530,0,2023-01-23 02:00:00,20.9736,13.682163,35.330532,-7.9662085
531,0,2023-01-23 03:00:00,21.4674,23.001087,46.356323,-0.35414886
532,0,2023-01-23 04:00:00,21.0003,27.085781,50.06359,4.107971
533,0,2023-01-23 05:00:00,24.4831,36.731956,59.97727,13.486647
534,0,2023-01-23 06:00:00,40.7709,51.383568,82.45446,20.31268
535,0,2023-01-23 07:00:00,43.785,52.00833,83.4147,20.60196
536,0,2023-01-23 08:00:00,34.0864,37.410606,59.13553,15.685684
537,0,2023-01-23 09:00:00,22.9844,32.99015,57.550674,8.429624
538,0,2023-01-23 10:00:00,20.6464,24.269836,42.445095,6.0945773
539,0,2023-01-23 11:00:00,20.2283,22.906967,43.42951,2.3844268
540,0,2023-01-23 12:00:00,18.6902,17.194038,41.532677,-7.1445994
541,0,2023-01-23 13:00:00,15.5675,15.692619,78.22877,-46.843525
542,0,2023-01-23 14:00:00,13.3028,15.174644,104.11965,-73.77036
543,0,2023-01-23 15:00:00,12.5604,15.837555,128.98335,-97.30824
544,0,2023-01-23 16:00:00,14.2393,21.596062,145.41138,-102.21926
545,0,2023-01-23 17:00:00,23.2404,36.234013,136.06784,-63.599808
546,0,2023-01-23 18:00:00,31.598,40.008713,113.13807,-33.120647
547,0,2023-01-23 19:00:00,27.9987,35.633663,90.81369,-19.546362
548,0,2023-01-23 20:00:00,27.0689,31.014011,72.49324,-10.465219
549,0,2023-01-23 21:00:00,24.1213,30.99097,55.015617,6.9663253
550,0,2023-01-23 22:00:00,20.7274,23.53965,44.9266,2.1526997
551,0,2023-01-23 23:00:00,19.3741,19.760555,45.277092,-5.755979
552,0,2023-01-24 00:00:00,23.1635,19.147324,35.6241,2.6705494
553,0,2023-01-24 01:00:00,23.2063,22.41344,43.42799,1.3988901
554,0,2023-01-24 02:00:00,23.1358,25.222607,44.231182,6.214033
555,0,2023-01-24 03:00:00,23.5899,26.288574,47.282948,5.294198
556,0,2023-01-24 04:00:00,26.1355,23.58905,44.427837,2.750264
557,0,2023-01-24 05:00:00,28.7587,27.689144,44.562008,10.816278
558,0,2023-01-24 06:00:00,44.9816,26.768867,56.59152,-3.0537827
559,0,2023-01-24 07:00:00,53.57,28.750805,55.291687,2.2099216
560,0,2023-01-24 08:00:00,46.7362,33.947865,51.12682,16.76891
561,0,2023-01-24 09:00:00,36.3784,35.8868,58.55741,13.216188
562,0,2023-01-24 10:00:00,30.97,37.17254,57.180305,17.164772
563,0,2023-01-24 11:00:00,31.6148,37.94329,61.590343,14.296238
564,0,2023-01-24 12:00:00,30.1788,35.73056,70.2813,1.1798191
565,0,2023-01-24 13:00:00,27.1908,31.913818,81.73344,-17.9058
566,0,2023-01-24 14:00:00,25.767,30.241486,99.93361,-39.450638
567,0,2023-01-24 15:00:00,24.1607,27.652416,106.836845,-51.53201
568,0,2023-01-24 16:00:00,25.8574,25.576897,123.28569,-72.1319
569,0,2023-01-24 17:00:00,43.5567,25.856598,108.61189,-56.8987
570,0,2023-01-24 18:00:00,41.0957,29.216599,98.490074,-40.056877
571,0,2023-01-24 19:00:00,39.1531,30.885397,111.45259,-49.681797
572,0,2023-01-24 20:00:00,37.3907,29.258553,68.709496,-10.192387
573,0,2023-01-24 21:00:00,33.1714,27.390827,47.10484,7.6768165
574,0,2023-01-24 22:00:00,27.8205,22.742367,45.31178,0.172954
575,0,2023-01-24 23:00:00,26.0429,24.345486,46.927334,1.7636389
576,0,2023-01-25 00:00:00,23.0279,22.505405,38.949017,6.061795
577,0,2023-01-25 01:00:00,20.7023,25.606358,43.799587,7.4131274
578,0,2023-01-25 02:00:00,20.4313,25.756657,43.738148,7.775165
579,0,2023-01-25 03:00:00,20.2093,33.711823,52.483494,14.940154
580,0,2023-01-25 04:00:00,23.0199,37.029118,57.23255,16.825684
581,0,2023-01-25 05:00:00,26.5327,37.761955,62.570797,12.953113
582,0,2023-01-25 06:00:00,46.6465,42.206062,69.6397,14.772428
583,0,2023-01-25 07:00:00,45.8713,40.098328,70.42521,9.771448
584,0,2023-01-25 08:00:00,32.3549,39.149567,69.085495,9.213635
585,0,2023-01-25 09:00:00,24.8888,39.217392,66.59326,11.841519
586,0,2023-01-25 10:00:00,22.9656,36.55522,62.83972,10.270722
587,0,2023-01-25 11:00:00,21.955,31.579308,58.04,5.118616
588,0,2023-01-25 12:00:00,21.154,28.67215,54.620647,2.7236528
589,0,2023-01-25 13:00:00,20.5396,30.313904,78.20972,-17.581913
590,0,2023-01-25 14:00:00,20.1246,29.92823,87.07957,-27.223108
591,0,2023-01-25 15:00:00,20.2433,30.198719,144.19664,-83.7992
592,0,2023-01-25 16:00:00,22.9911,28.15998,155.53607,-99.21611
593,0,2023-01-25 17:00:00,41.3127,44.4853,179.0312,-90.06061
594,0,2023-01-25 18:00:00,52.8451,62.480576,153.41508,-28.453936
595,0,2023-01-25 19:00:00,48.873,56.046356,176.67732,-64.58461
596,0,2023-01-25 20:00:00,41.5492,51.39115,141.25777,-38.475468
597,0,2023-01-25 21:00:00,37.1653,50.81153,95.05318,6.5698915
598,0,2023-01-25 22:00:00,29.6257,43.246574,76.01355,10.479601
599,0,2023-01-25 23:00:00,26.8857,35.9086,63.20669,8.610507
600,0,2023-01-26 00:00:00,20.882,19.41566,38.227028,0.6042944
601,0,2023-01-26 01:00:00,19.5446,22.765818,41.14536,4.386276
602,0,2023-01-26 02:00:00,19.2472,22.87704,36.625977,9.128104
603,0,2023-01-26 03:00:00,19.2033,22.701488,36.556828,8.846153
604,0,2023-01-26 04:00:00,21.8417,24.514633,41.316525,7.7127423
605,0,2023-01-26 05:00:00,27.5773,36.498817,52.392277,20.605358
606,0,2023-01-26 06:00:00,52.0737,46.45924,71.26892,21.649559
607,0,2023-01-26 07:00:00,51.5653,65.5413,96.52758,34.555016
608,0,2023-01-26 08:00:00,31.1196,65.301476,79.52396,51.079
609,0,2023-01-26 09:00:00,24.9951,31.671974,47.91514,15.42881
610,0,2023-01-26 10:00:00,22.9962,23.723072,38.67726,8.768885
611,0,2023-01-26 11:00:00,20.0479,19.501041,41.846718,-2.8446352
612,0,2023-01-26 12:00:00,19.4044,20.126007,50.44489,-10.192875
613,0,2023-01-26 13:00:00,18.5655,21.710365,55.356888,-11.936159
614,0,2023-01-26 14:00:00,17.8416,18.83456,114.96821,-77.29909
615,0,2023-01-26 15:00:00,17.7251,21.644436,186.4753,-143.18642
616,0,2023-01-26 16:00:00,19.5981,18.376736,206.42874,-169.67526
617,0,2023-01-26 17:00:00,34.4016,32.03488,140.41563,-76.34586
618,0,2023-01-26 18:00:00,33.7092,43.492897,124.77002,-37.784225
619,0,2023-01-26 19:00:00,30.4946,45.545654,144.48499,-53.39368
620,0,2023-01-26 20:00:00,27.6412,50.484547,123.55319,-22.584106
621,0,2023-01-26 21:00:00,24.6198,47.449257,81.626045,13.272469
622,0,2023-01-26 22:00:00,22.0612,32.241283,56.772648,7.7099175
623,0,2023-01-26 23:00:00,20.2308,27.71637,55.382687,0.050052546
624,0,2023-01-27 00:00:00,14.468,19.738613,36.613026,2.8641992
625,0,2023-01-27 01:00:00,13.9312,16.962337,35.898537,-1.9738619
626,0,2023-01-27 02:00:00,13.6125,17.030445,36.239174,-2.1782835
627,0,2023-01-27 03:00:00,14.1417,20.672596,45.465656,-4.1204643
628,0,2023-01-27 04:00:00,14.8449,25.57896,53.419605,-2.2616827
629,0,2023-01-27 05:00:00,17.0935,29.992973,58.352573,1.6333725
630,0,2023-01-27 06:00:00,28.8366,33.49441,63.172386,3.8164375
631,0,2023-01-27 07:00:00,28.6803,33.7644,66.07983,1.4489769
632,0,2023-01-27 08:00:00,21.3064,28.804165,55.9429,1.6654265
633,0,2023-01-27 09:00:00,19.2392,30.019394,59.309208,0.72958106
634,0,2023-01-27 10:00:00,16.9564,21.668869,50.189243,-6.8515058
635,0,2023-01-27 11:00:00,16.5926,18.285107,45.51874,-8.948526
636,0,2023-01-27 12:00:00,16.4782,17.11655,57.89346,-23.660358
637,0,2023-01-27 13:00:00,13.8452,20.678623,63.0792,-21.721956
638,0,2023-01-27 14:00:00,11.1017,22.458378,82.394356,-37.477596
639,0,2023-01-27 15:00:00,10.5475,23.74981,140.56693,-93.06731
640,0,2023-01-27 16:00:00,14.4252,22.084312,134.47108,-90.30246
641,0,2023-01-27 17:00:00,25.2968,35.090313,136.5952,-66.41457
642,0,2023-01-27 18:00:00,22.9766,25.438427,95.363205,-44.48635
643,0,2023-01-27 19:00:00,16.7806,22.837994,117.20548,-71.52949
644,0,2023-01-27 20:00:00,15.6701,18.923676,100.248665,-62.40131
645,0,2023-01-27 21:00:00,15.0502,15.246399,53.832855,-23.340057
646,0,2023-01-27 22:00:00,13.076,10.01506,41.09087,-21.060751
647,0,2023-01-27 23:00:00,10.7353,10.131653,38.07195,-17.808643
648,0,2023-01-28 00:00:00,11.0148,10.437252,31.870605,-10.996102
649,0,2023-01-28 01:00:00,10.2211,5.8810005,25.036432,-13.274431
650,0,2023-01-28 02:00:00,9.32382,7.0954056,28.379444,-14.188632
651,0,2023-01-28 03:00:00,8.95295,9.620644,35.01208,-15.770797
652,0,2023-01-28 04:00:00,9.81425,11.838482,43.14064,-19.463675
653,0,2023-01-28 05:00:00,11.1536,23.988537,62.411564,-14.43449
654,0,2023-01-28 06:00:00,14.1598,32.448154,75.36989,-10.473579
655,0,2023-01-28 07:00:00,18.6371,36.716084,79.4939,-6.0617294
656,0,2023-01-28 08:00:00,18.0377,31.213879,62.304577,0.123179436
657,0,2023-01-28 09:00:00,15.9789,28.134514,61.67597,-5.40694
658,0,2023-01-28 10:00:00,13.0132,24.939735,52.01608,-2.1366076
659,0,2023-01-28 11:00:00,12.5557,20.385704,44.794453,-4.0230446
660,0,2023-01-28 12:00:00,11.6815,16.258541,47.94274,-15.425658
661,0,2023-01-28 13:00:00,10.454,14.085125,65.22607,-37.055817
662,0,2023-01-28 14:00:00,9.58697,11.829632,62.07305,-38.413788
663,0,2023-01-28 15:00:00,10.2845,12.38287,79.001366,-54.235626
664,0,2023-01-28 16:00:00,15.9738,13.117794,84.1711,-57.9355
665,0,2023-01-28 17:00:00,27.5565,23.772022,95.63146,-48.087418
666,0,2023-01-28 18:00:00,24.6527,23.479557,93.106026,-46.14691
667,0,2023-01-28 19:00:00,18.5885,22.141888,93.7866,-49.50282
668,0,2023-01-28 20:00:00,14.2795,16.861248,63.458153,-29.735659
669,0,2023-01-28 21:00:00,11.9751,13.811493,49.63742,-22.014433
670,0,2023-01-28 22:00:00,12.0228,12.795898,39.061237,-13.46944
671,0,2023-01-28 23:00:00,11.9849,13.104713,38.21969,-12.010264
672,0,2023-01-29 00:00:00,10.0552,11.185566,33.316963,-10.94583
673,0,2023-01-29 01:00:00,11.9396,11.072773,36.282993,-14.137449
674,0,2023-01-29 02:00:00,13.0656,16.08482,39.649235,-7.4795957
675,0,2023-01-29 03:00:00,14.7747,17.589378,44.204224,-9.025464
676,0,2023-01-29 04:00:00,15.3301,13.259342,41.44905,-14.9303665
677,0,2023-01-29 05:00:00,16.0064,13.02739,39.267117,-13.2123375
678,0,2023-01-29 06:00:00,16.7786,11.318455,38.390823,-15.753911
679,0,2023-01-29 07:00:00,17.4122,15.820492,44.09258,-12.451597
680,0,2023-01-29 08:00:00,18.0982,15.201363,47.379536,-16.97681
681,0,2023-01-29 09:00:00,17.8564,18.743195,57.060772,-19.574385
682,0,2023-01-29 10:00:00,18.232,17.353981,46.07937,-11.371405
683,0,2023-01-29 11:00:00,18.6556,21.853607,45.00747,-1.3002554
684,0,2023-01-29 12:00:00,19.0368,22.865963,53.74464,-8.012717
685,0,2023-01-29 13:00:00,19.3027,22.633728,70.53732,-25.269869
686,0,2023-01-29 14:00:00,18.9902,23.159195,87.1713,-40.852913
687,0,2023-01-29 15:00:00,18.571,24.66254,108.52587,-59.20079
688,0,2023-01-29 16:00:00,18.624,28.419796,131.4308,-74.5912
689,0,2023-01-29 17:00:00,39.853,41.852997,112.76926,-29.06326
690,0,2023-01-29 18:00:00,34.5062,40.45291,99.03216,-18.126333
691,0,2023-01-29 19:00:00,23.1671,46.804466,141.16107,-47.552155
692,0,2023-01-29 20:00:00,20.2277,31.859703,69.04998,-5.330574
693,0,2023-01-29 21:00:00,19.036,36.39701,67.950836,4.8431883
694,0,2023-01-29 22:00:00,18.9695,28.79462,56.905193,0.6840453
695,0,2023-01-29 23:00:00,18.7609,26.066257,56.226303,-4.0937877
696,0,2023-01-30 00:00:00,20.1353,16.58573,29.398708,3.7727516
697,0,2023-01-30 01:00:00,19.975,15.931448,35.15058,-3.2876856
698,0,2023-01-30 02:00:00,20.6081,16.048117,40.207005,-8.110771
699,0,2023-01-30 03:00:00,21.7188,19.454683,42.793606,-3.8842404
700,0,2023-01-30 04:00:00,22.6363,20.437504,44.085575,-3.2105694
701,0,2023-01-30 05:00:00,26.9512,33.783455,57.92812,9.63879
702,0,2023-01-30 06:00:00,30.4024,88.58774,117.93458,59.240894
703,0,2023-01-30 07:00:00,38.8385,37.35978,70.19263,4.52693
704,0,2023-01-30 08:00:00,38.0915,54.080635,86.520294,21.640976
705,0,2023-01-30 09:00:00,48.3926,11.03602,45.239883,-23.167843
706,0,2023-01-30 10:00:00,50.8032,109.18077,136.05989,82.30165
707,0,2023-01-30 11:00:00,40.1547,140.11446,163.64565,116.583275
708,0,2023-01-30 12:00:00,35.2277,161.23456,192.08333,130.38579
