unique_id,time,DAP,TimeGPT,TimeGPT-hi-90,TimeGPT-lo-90
0,2023-01-16 19:00:00,28.9619,30.864702,57.27479,4.4546137
0,2023-01-16 20:00:00,24.9055,26.344332,49.5524,3.1362686
0,2023-01-16 21:00:00,16.5743,20.984018,39.24236,2.7256784
0,2023-01-16 22:00:00,19.6207,17.446774,29.800234,5.0933127
0,2023-01-16 23:00:00,17.7874,20.745325,35.31308,6.1775703
0,2023-01-17 00:00:00,15.2786,-1.7683511,2.3503377,-5.88704
0,2023-01-17 01:00:00,15.4902,1.6084113,8.226992,-5.010169
0,2023-01-17 02:00:00,17.3173,-0.6834793,16.609484,-17.976442
0,2023-01-17 03:00:00,19.392,5.780777,39.332115,-27.77056
0,2023-01-17 04:00:00,23.18,16.759768,68.03091,-34.51137
0,2023-01-17 05:00:00,25.9552,21.115427,78.244194,-36.013344
0,2023-01-17 06:00:00,30.3213,23.783382,59.947563,-12.380801
0,2023-01-17 07:00:00,28.7491,25.066967,52.592014,-2.4580803
0,2023-01-17 08:00:00,26.274,29.35358,68.808304,-10.101144
0,2023-01-17 09:00:00,30.7099,31.096115,57.88404,4.3081913
0,2023-01-17 10:00:00,32.6023,27.047852,37.349,16.746704
0,2023-01-17 11:00:00,31.1977,21.551512,32.617508,10.485516
0,2023-01-17 12:00:00,29.5339,19.540995,34.494957,4.5870304
0,2023-01-17 13:00:00,25.9258,12.594246,30.841532,-5.653038
0,2023-01-17 14:00:00,24.2247,10.35478,24.799223,-4.089662
0,2023-01-17 15:00:00,22.4308,16.750216,26.789856,6.7105746
0,2023-01-17 16:00:00,29.3488,23.462824,42.98038,3.9452677
0,2023-01-17 17:00:00,73.5088,31.707373,63.78959,-0.37484407
0,2023-01-17 18:00:00,50.3687,27.581186,61.51044,-6.348069
0,2023-01-17 19:00:00,34.6213,30.08533,63.197437,-3.026781
0,2023-01-17 20:00:00,27.3741,33.251194,61.87632,4.6260705
0,2023-01-17 21:00:00,23.964,33.106033,55.011883,11.200183
0,2023-01-17 22:00:00,22.5913,29.938814,48.400352,11.477276
0,2023-01-17 23:00:00,19.8895,26.855381,50.667286,3.0434766
0,2023-01-18 00:00:00,16.189,8.397888,20.017057,-3.2212815
0,2023-01-18 01:00:00,10.2865,3.8595362,17.628857,-9.909785
0,2023-01-18 02:00:00,9.76716,8.570427,32.569427,-15.428573
0,2023-01-18 03:00:00,10.3507,11.3685,49.777016,-27.040014
0,2023-01-18 04:00:00,11.9616,13.646175,65.94106,-38.64871
0,2023-01-18 05:00:00,17.0337,23.294498,84.89452,-38.305527
0,2023-01-18 06:00:00,22.2295,37.53036,87.25964,-12.198919
0,2023-01-18 07:00:00,18.5718,42.288635,82.95264,1.6246338
0,2023-01-18 08:00:00,16.3118,41.531544,74.74063,8.322456
0,2023-01-18 09:00:00,12.6972,44.038017,64.440315,23.635717
0,2023-01-18 10:00:00,12.2366,43.576057,58.69667,28.455448
0,2023-01-18 11:00:00,12.5798,34.83533,42.201454,27.469212
0,2023-01-18 12:00:00,11.3088,27.616085,31.490503,23.741667
0,2023-01-18 13:00:00,10.4459,23.82896,28.407343,19.250578
0,2023-01-18 14:00:00,9.30971,22.719645,33.375008,12.064283
0,2023-01-18 15:00:00,9.55801,29.044682,53.274086,4.8152776
0,2023-01-18 16:00:00,10.2276,29.179012,56.364235,1.9937906
0,2023-01-18 17:00:00,24.9284,37.36873,70.30433,4.4331307
0,2023-01-18 18:00:00,30.0344,34.161198,73.27995,-4.9575653
0,2023-01-18 19:00:00,20.5338,34.07237,76.98823,-8.843486
0,2023-01-18 20:00:00,18.5247,31.84772,76.56848,-12.873045
0,2023-01-18 21:00:00,15.8989,27.718225,66.091064,-10.654615
0,2023-01-18 22:00:00,16.1037,25.33405,56.53771,-5.8696127
0,2023-01-18 23:00:00,14.5227,19.134016,52.63836,-14.370325
0,2023-01-19 00:00:00,14.9346,-2.3486948,8.142311,-12.839701
0,2023-01-19 01:00:00,16.3732,1.3283181,11.9710655,-9.314429
0,2023-01-19 02:00:00,17.6347,2.924789,20.349371,-14.499792
0,2023-01-19 03:00:00,20.0252,6.6992025,28.902412,-15.504008
0,2023-01-19 04:00:00,21.2853,7.091363,40.053226,-25.8705
0,2023-01-19 05:00:00,24.9836,11.588499,56.027687,-32.85069
0,2023-01-19 06:00:00,30.4904,19.125366,80.72301,-42.472275
0,2023-01-19 07:00:00,35.7568,22.435942,88.211205,-43.339317
0,2023-01-19 08:00:00,32.3086,22.525295,73.7607,-28.710106
0,2023-01-19 09:00:00,25.9627,20.913706,60.489708,-18.662298
0,2023-01-19 10:00:00,25.5471,11.938841,35.844074,-11.9663925
0,2023-01-19 11:00:00,25.5454,1.2949235,26.301664,-23.711817
0,2023-01-19 12:00:00,25.7541,-1.7958794,22.129272,-25.721031
0,2023-01-19 13:00:00,25.0052,-0.7681689,18.753834,-20.290173
0,2023-01-19 14:00:00,23.3398,2.9948876,19.845634,-13.855858
0,2023-01-19 15:00:00,22.9575,6.480709,17.988926,-5.0275087
0,2023-01-19 16:00:00,27.1555,18.65852,41.27028,-3.953238
0,2023-01-19 17:00:00,53.3386,26.200804,50.183884,2.2177238
0,2023-01-19 18:00:00,43.7266,23.709146,53.47943,-6.061139
0,2023-01-19 19:00:00,31.9499,20.389545,53.28398,-12.5048895
0,2023-01-19 20:00:00,29.7345,18.3248,49.675774,-13.026175
0,2023-01-19 21:00:00,24.1192,14.463366,46.019863,-17.093132
0,2023-01-19 22:00:00,21.2039,7.76136,36.20132,-20.6786
0,2023-01-19 23:00:00,20.3657,2.3527188,26.882135,-22.176699
0,2023-01-20 00:00:00,17.7525,10.186829,25.090675,-4.717018
0,2023-01-20 01:00:00,15.9699,7.3658905,19.388832,-4.6570516
0,2023-01-20 02:00:00,15.8454,5.8869023,22.04551,-10.271706
0,2023-01-20 03:00:00,16.3032,11.860018,28.289755,-4.56972
0,2023-01-20 04:00:00,16.6784,15.135769,38.977295,-8.705757
0,2023-01-20 05:00:00,20.0935,25.24417,67.4547,-16.966354
0,2023-01-20 06:00:00,25.9469,36.211426,83.202354,-10.779508
0,2023-01-20 07:00:00,24.9637,33.47721,73.37701,-6.4225845
0,2023-01-20 08:00:00,20.7217,32.703945,60.089092,5.3187943
0,2023-01-20 09:00:00,18.8408,26.476608,37.9909,14.962319
0,2023-01-20 10:00:00,17.1633,16.688015,30.038855,3.337175
0,2023-01-20 11:00:00,16.0937,7.7709875,20.668238,-5.126263
0,2023-01-20 12:00:00,14.6085,0.73594046,13.883143,-12.4112625
0,2023-01-20 13:00:00,14.0475,0.5907793,8.971775,-7.790216
0,2023-01-20 14:00:00,13.5811,0.25818753,6.812582,-6.2962074
0,2023-01-20 15:00:00,13.4153,5.2005086,22.717514,-12.316497
0,2023-01-20 16:00:00,14.4432,9.2478695,29.7986,-11.30286
0,2023-01-20 17:00:00,19.5908,15.50905,38.67583,-7.6577296
0,2023-01-20 18:00:00,20.8369,14.801447,43.251083,-13.64819
0,2023-01-20 19:00:00,18.4993,17.038883,54.998978,-20.921213
0,2023-01-20 20:00:00,16.4867,17.374033,58.384735,-23.636673
0,2023-01-20 21:00:00,15.055,17.124401,54.377533,-20.12873
0,2023-01-20 22:00:00,16.9669,12.90074,40.66336,-14.861879
0,2023-01-20 23:00:00,15.0423,12.197498,34.428112,-10.033117
0,2023-01-21 00:00:00,16.8478,2.1895068,17.174713,-12.795699
0,2023-01-21 01:00:00,17.5997,-2.294692,10.076225,-14.665608
0,2023-01-21 02:00:00,19.8288,-7.072823,3.1069925,-17.25264
0,2023-01-21 03:00:00,20.0757,-4.8036466,5.552782,-15.160076
0,2023-01-21 04:00:00,22.2114,2.403563,26.913626,-22.1065
0,2023-01-21 05:00:00,23.2782,15.221888,56.51181,-26.068037
0,2023-01-21 06:00:00,24.0646,31.037525,81.38507,-19.310022
0,2023-01-21 07:00:00,29.454,30.516525,79.63779,-18.604734
0,2023-01-21 08:00:00,32.911,24.214954,64.00846,-15.578554
0,2023-01-21 09:00:00,29.6766,14.730747,41.8602,-12.398705
0,2023-01-21 10:00:00,24.8459,6.347206,15.056751,-2.3623385
0,2023-01-21 11:00:00,19.8812,0.6119895,7.4408116,-6.2168326
0,2023-01-21 12:00:00,18.987,-4.0831065,11.931252,-20.097466
0,2023-01-21 13:00:00,17.5017,-4.4925656,12.075512,-21.060642
0,2023-01-21 14:00:00,13.4438,-2.7140794,6.8202763,-12.248434
0,2023-01-21 15:00:00,11.2821,1.9298716,11.151609,-7.291866
0,2023-01-21 16:00:00,11.6086,5.6973658,18.202738,-6.808007
0,2023-01-21 17:00:00,20.5821,10.129141,32.28489,-12.0266075
0,2023-01-21 18:00:00,23.0791,5.300091,35.401855,-24.801674
0,2023-01-21 19:00:00,20.6794,7.488413,45.5799,-30.603077
0,2023-01-21 20:00:00,20.1632,14.725557,52.421833,-22.970718
0,2023-01-21 21:00:00,16.9525,16.044643,46.37457,-14.285281
0,2023-01-21 22:00:00,18.8215,14.521278,35.192657,-6.1501
0,2023-01-21 23:00:00,18.0049,5.7302337,22.74667,-11.2862015
0,2023-01-22 00:00:00,22.9189,3.0834885,18.36927,-12.202293
0,2023-01-22 01:00:00,21.029,-2.3047705,10.553699,-15.163239
0,2023-01-22 02:00:00,21.548,-8.202673,-0.94630647,-15.45904
0,2023-01-22 03:00:00,23.5966,-12.253645,-9.907932,-14.599358
0,2023-01-22 04:00:00,24.7497,-12.920181,-3.4787824,-22.36158
0,2023-01-22 05:00:00,26.0077,-11.531298,9.118549,-32.181145
0,2023-01-22 06:00:00,26.8454,-1.0921865,26.16304,-28.347412
0,2023-01-22 07:00:00,33.8726,6.7978067,32.68379,-19.088175
0,2023-01-22 08:00:00,31.7395,11.567589,33.586483,-10.4513035
0,2023-01-22 09:00:00,25.1184,7.1214485,20.68668,-6.4437838
0,2023-01-22 10:00:00,22.0192,-0.25401306,4.7853317,-5.293358
0,2023-01-22 11:00:00,20.7872,-6.613271,5.6221967,-18.84874
0,2023-01-22 12:00:00,19.9947,-12.187458,5.886398,-30.261312
0,2023-01-22 13:00:00,19.6327,-12.74975,7.535323,-33.034824
0,2023-01-22 14:00:00,18.9254,-10.715387,9.398848,-30.829622
0,2023-01-22 15:00:00,18.9989,-7.6139054,3.5505226,-18.778334
0,2023-01-22 16:00:00,22.5592,-3.738029,7.8896403,-15.3657
0,2023-01-22 17:00:00,43.0232,0.5271492,24.651993,-23.597694
0,2023-01-22 18:00:00,48.3888,-0.3189969,9.494592,-10.132585
0,2023-01-22 19:00:00,43.486,-1.566329,13.584438,-16.717094
0,2023-01-22 20:00:00,30.6435,-1.3626523,14.458375,-17.183678
0,2023-01-22 21:00:00,28.4402,-0.59623194,12.130636,-13.323099
0,2023-01-22 22:00:00,25.0035,0.23998594,9.266935,-8.786964
0,2023-01-22 23:00:00,23.0069,-1.0133634,7.962597,-9.989323
0,2023-01-23 00:00:00,23.1127,8.289206,27.486443,-10.9080305
0,2023-01-23 01:00:00,20.9268,2.2445626,18.081264,-13.59214
0,2023-01-23 02:00:00,20.9736,-3.3409047,13.019721,-19.70153
0,2023-01-23 03:00:00,21.4674,-2.2885242,10.509924,-15.086973
0,2023-01-23 04:00:00,21.0003,-4.690226,3.9850082,-13.365461
0,2023-01-23 05:00:00,24.4831,2.5166833,14.633204,-9.599837
0,2023-01-23 06:00:00,40.7709,13.80134,30.000647,-2.3979669
0,2023-01-23 07:00:00,43.785,15.230387,30.639694,-0.17891932
0,2023-01-23 08:00:00,34.0864,13.786974,25.827885,1.746062
0,2023-01-23 09:00:00,22.9844,11.280125,22.9847,-0.42445016
0,2023-01-23 10:00:00,20.6464,4.174528,19.290188,-10.941133
0,2023-01-23 11:00:00,20.2283,-3.332932,18.562416,-25.22828
0,2023-01-23 12:00:00,18.6902,-11.3354435,15.112219,-37.783108
0,2023-01-23 13:00:00,15.5675,-17.963062,6.371353,-42.297478
0,2023-01-23 14:00:00,13.3028,-19.523281,-1.823689,-37.222874
0,2023-01-23 15:00:00,12.5604,-13.844099,-2.4098704,-25.278328
0,2023-01-23 16:00:00,14.2393,-9.094097,2.5351238,-20.723318
0,2023-01-23 17:00:00,23.2404,-3.3837762,43.53701,-50.30456
0,2023-01-23 18:00:00,31.598,-0.55997944,33.624992,-34.74495
0,2023-01-23 19:00:00,27.9987,3.2139077,19.46231,-13.034496
0,2023-01-23 20:00:00,27.0689,4.3418016,17.525925,-8.842321
0,2023-01-23 21:00:00,24.1213,0.32828617,10.428618,-9.772046
0,2023-01-23 22:00:00,20.7274,-3.1518192,11.908685,-18.212322
0,2023-01-23 23:00:00,19.3741,-1.0518723,9.696586,-11.80033
0,2023-01-24 00:00:00,23.1635,1.6607594,27.57233,-24.250813
0,2023-01-24 01:00:00,23.2063,-1.869287,21.678986,-25.41756
0,2023-01-24 02:00:00,23.1358,-1.3157196,26.017288,-28.648727
0,2023-01-24 03:00:00,23.5899,0.9102843,27.895172,-26.074604
0,2023-01-24 04:00:00,26.1355,-6.8380075,12.907082,-26.583096
0,2023-01-24 05:00:00,28.7587,-7.950709,11.171242,-27.072659
0,2023-01-24 06:00:00,44.9816,-6.5352006,18.455742,-31.526144
0,2023-01-24 07:00:00,53.57,-1.592052,20.757915,-23.94202
0,2023-01-24 08:00:00,46.7362,-2.3041687,12.685564,-17.293901
0,2023-01-24 09:00:00,36.3784,0.63500476,19.366476,-18.096468
0,2023-01-24 10:00:00,30.97,0.44095516,26.878157,-25.996244
0,2023-01-24 11:00:00,31.6148,-0.7472596,29.835379,-31.329899
0,2023-01-24 12:00:00,30.1788,-4.740769,27.062449,-36.543983
0,2023-01-24 13:00:00,27.1908,-4.705569,29.485956,-38.897095
0,2023-01-24 14:00:00,25.767,-4.4700017,29.050396,-37.9904
0,2023-01-24 15:00:00,24.1607,-2.7021956,24.306778,-29.71117
0,2023-01-24 16:00:00,25.8574,-2.4127765,25.710264,-30.535818
0,2023-01-24 17:00:00,43.5567,4.671686,66.70755,-57.36418
0,2023-01-24 18:00:00,41.0957,2.9271958,46.209442,-40.35505
0,2023-01-24 19:00:00,39.1531,7.1525865,36.297344,-21.992172
0,2023-01-24 20:00:00,37.3907,9.937197,34.512054,-14.637659
0,2023-01-24 21:00:00,33.1714,8.010841,26.408554,-10.386871
0,2023-01-24 22:00:00,27.8205,2.2466688,18.163002,-13.669664
0,2023-01-24 23:00:00,26.0429,0.5096998,15.998656,-14.979258
0,2023-01-25 00:00:00,23.0279,9.625063,30.44197,-11.191845
0,2023-01-25 01:00:00,20.7023,7.302787,25.373768,-10.768192
0,2023-01-25 02:00:00,20.4313,5.322955,20.522781,-9.876871
0,2023-01-25 03:00:00,20.2093,9.35219,21.810936,-3.106555
0,2023-01-25 04:00:00,23.0199,5.665024,18.188044,-6.8579955
0,2023-01-25 05:00:00,26.5327,9.575122,19.606956,-0.45671177
0,2023-01-25 06:00:00,46.6465,12.2689495,21.399054,3.1388454
0,2023-01-25 07:00:00,45.8713,15.534098,27.58824,3.4799562
0,2023-01-25 08:00:00,32.3549,20.879934,32.141655,9.618216
0,2023-01-25 09:00:00,24.8888,23.412733,39.032448,7.7930174
0,2023-01-25 10:00:00,22.9656,22.13915,44.230156,0.04814458
0,2023-01-25 11:00:00,21.955,16.643488,40.978447,-7.691471
0,2023-01-25 12:00:00,21.154,11.199196,36.65683,-14.258438
0,2023-01-25 13:00:00,20.5396,11.394976,35.399895,-12.609945
0,2023-01-25 14:00:00,20.1246,15.0017395,36.28669,-6.283212
0,2023-01-25 15:00:00,20.2433,16.853634,34.462254,-0.75498676
0,2023-01-25 16:00:00,22.9911,21.970749,43.82248,0.119017124
0,2023-01-25 17:00:00,41.3127,25.522833,58.863888,-7.8182216
0,2023-01-25 18:00:00,52.8451,18.33533,48.04772,-11.377063
0,2023-01-25 19:00:00,48.873,15.431129,35.67678,-4.8145223
0,2023-01-25 20:00:00,41.5492,10.960997,27.2332,-5.3112073
0,2023-01-25 21:00:00,37.1653,8.533046,23.908314,-6.842221
0,2023-01-25 22:00:00,29.6257,10.266932,27.173187,-6.6393237
0,2023-01-25 23:00:00,26.8857,11.392794,32.84128,-10.055693
0,2023-01-26 00:00:00,20.882,-2.9821386,25.747013,-31.711292
0,2023-01-26 01:00:00,19.5446,-7.973573,19.270065,-35.217213
0,2023-01-26 02:00:00,19.2472,-10.176712,17.760017,-38.11344
0,2023-01-26 03:00:00,19.2033,-6.9330773,21.368326,-35.23448
0,2023-01-26 04:00:00,21.8417,-4.6969953,19.038115,-28.432104
0,2023-01-26 05:00:00,27.5773,3.5940342,24.152477,-16.964409
0,2023-01-26 06:00:00,52.0737,6.8439875,52.927967,-39.239994
0,2023-01-26 07:00:00,51.5653,10.717682,62.35195,-40.916588
0,2023-01-26 08:00:00,31.1196,11.880175,35.15515,-11.394801
0,2023-01-26 09:00:00,24.9951,6.485222,31.035414,-18.064968
0,2023-01-26 10:00:00,22.9962,-2.814865,29.460041,-35.08977
0,2023-01-26 11:00:00,20.0479,-9.66045,27.753532,-47.074432
0,2023-01-26 12:00:00,19.4044,-7.1842885,29.94917,-44.317745
0,2023-01-26 13:00:00,18.5655,-8.398979,27.053074,-43.851032
0,2023-01-26 14:00:00,17.8416,-7.3651004,23.718716,-38.448917
0,2023-01-26 15:00:00,17.7251,-6.1648517,20.91896,-33.248665
0,2023-01-26 16:00:00,19.5981,-0.75026846,19.29224,-20.792778
0,2023-01-26 17:00:00,34.4016,4.48591,43.90934,-34.937523
0,2023-01-26 18:00:00,33.7092,3.958366,42.46787,-34.551136
0,2023-01-26 19:00:00,30.4946,9.234407,40.319286,-21.850471
0,2023-01-26 20:00:00,27.6412,11.363537,40.483997,-17.756924
0,2023-01-26 21:00:00,24.6198,9.87274,40.71906,-20.973581
0,2023-01-26 22:00:00,22.0612,5.1516953,39.21895,-28.915558
0,2023-01-26 23:00:00,20.2308,2.152502,34.218887,-29.91388
0,2023-01-27 00:00:00,14.468,11.818124,26.045698,-2.4094503
0,2023-01-27 01:00:00,13.9312,9.585351,23.525414,-4.3547096
0,2023-01-27 02:00:00,13.6125,9.2411,27.433609,-8.951408
0,2023-01-27 03:00:00,14.1417,11.244099,25.942266,-3.4540691
0,2023-01-27 04:00:00,14.8449,12.824549,23.633701,2.015397
0,2023-01-27 05:00:00,17.0935,17.181486,28.398703,5.964269
0,2023-01-27 06:00:00,28.8366,22.10004,46.71517,-2.5150895
0,2023-01-27 07:00:00,28.6803,25.318403,57.20777,-6.5709686
0,2023-01-27 08:00:00,21.3064,24.084911,33.624313,14.545511
0,2023-01-27 09:00:00,19.2392,16.543003,23.947227,9.13878
0,2023-01-27 10:00:00,16.9564,5.698644,23.818289,-12.421
0,2023-01-27 11:00:00,16.5926,0.74887705,19.593018,-18.095264
0,2023-01-27 12:00:00,16.4782,-0.891819,18.572422,-20.35606
0,2023-01-27 13:00:00,13.8452,1.4008234,18.747465,-15.945818
0,2023-01-27 14:00:00,11.1017,4.253201,21.283575,-12.777174
0,2023-01-27 15:00:00,10.5475,8.224823,20.107822,-3.6581755
0,2023-01-27 16:00:00,14.4252,9.297586,25.198801,-6.603628
0,2023-01-27 17:00:00,25.2968,14.798138,42.74887,-13.1525955
0,2023-01-27 18:00:00,22.9766,12.324457,24.570488,0.078425884
0,2023-01-27 19:00:00,16.7806,13.887985,22.75937,5.0166
0,2023-01-27 20:00:00,15.6701,14.118061,23.229654,5.0064683
0,2023-01-27 21:00:00,15.0502,7.972032,15.42759,0.51647425
0,2023-01-27 22:00:00,13.076,4.776984,10.404682,-0.85071373
0,2023-01-27 23:00:00,10.7353,1.4193258,7.139017,-4.3003654
0,2023-01-28 00:00:00,11.0148,21.465242,35.920704,7.00978
0,2023-01-28 01:00:00,10.2211,15.980185,32.858154,-0.8977876
0,2023-01-28 02:00:00,9.32382,9.742997,26.089031,-6.603036
0,2023-01-28 03:00:00,8.95295,4.7082396,22.01184,-12.59536
0,2023-01-28 04:00:00,9.81425,2.1852949,20.163074,-15.792483
0,2023-01-28 05:00:00,11.1536,7.0422487,29.210474,-15.1259775
0,2023-01-28 06:00:00,14.1598,8.908434,36.341587,-18.52472
0,2023-01-28 07:00:00,18.6371,14.881624,45.61564,-15.852387
0,2023-01-28 08:00:00,18.0377,16.120684,40.365906,-8.124538
0,2023-01-28 09:00:00,15.9789,11.269445,30.420609,-7.8817177
0,2023-01-28 10:00:00,13.0132,2.7745135,17.396702,-11.847676
0,2023-01-28 11:00:00,12.5557,-1.9935389,14.348303,-18.33538
0,2023-01-28 12:00:00,11.6815,-8.175596,14.438025,-30.789219
0,2023-01-28 13:00:00,10.454,-11.523626,13.450291,-36.497543
0,2023-01-28 14:00:00,9.58697,-14.433016,3.9202805,-32.786312
0,2023-01-28 15:00:00,10.2845,-5.265455,7.3887615,-17.91967
0,2023-01-28 16:00:00,15.9738,-0.23325396,7.943247,-8.409754
0,2023-01-28 17:00:00,27.5565,6.9545507,30.68119,-16.772089
0,2023-01-28 18:00:00,24.6527,7.430649,22.703533,-7.8422346
0,2023-01-28 19:00:00,18.5885,15.222038,31.078276,-0.6341994
0,2023-01-28 20:00:00,14.2795,19.53934,34.668015,4.410662
0,2023-01-28 21:00:00,11.9751,18.150908,30.17546,6.126354
0,2023-01-28 22:00:00,12.0228,17.612383,24.745075,10.479691
0,2023-01-28 23:00:00,11.9849,11.743437,21.774273,1.7126014
0,2023-01-29 00:00:00,10.0552,11.320578,19.663677,2.977478
0,2023-01-29 01:00:00,11.9396,11.223035,21.105444,1.3406259
0,2023-01-29 02:00:00,13.0656,11.636888,26.354218,-3.0804424
0,2023-01-29 03:00:00,14.7747,12.031149,33.91698,-9.854681
0,2023-01-29 04:00:00,15.3301,14.0278,39.745556,-11.68996
0,2023-01-29 05:00:00,16.0064,17.052248,45.33839,-11.233892
0,2023-01-29 06:00:00,16.7786,20.952503,44.954918,-3.0499094
0,2023-01-29 07:00:00,17.4122,22.466238,45.670784,-0.73830605
0,2023-01-29 08:00:00,18.0982,20.260939,36.081985,4.4398937
0,2023-01-29 09:00:00,17.8564,17.98005,31.685497,4.274602
0,2023-01-29 10:00:00,18.232,15.712915,29.222746,2.2030852
0,2023-01-29 11:00:00,18.6556,14.932495,31.432682,-1.5676928
0,2023-01-29 12:00:00,19.0368,14.027271,36.27234,-8.217799
0,2023-01-29 13:00:00,19.3027,12.955849,36.112022,-10.200323
0,2023-01-29 14:00:00,18.9902,13.296106,35.485443,-8.893232
0,2023-01-29 15:00:00,18.571,15.1028,36.05244,-5.846841
0,2023-01-29 16:00:00,18.624,19.359772,40.821953,-2.1024094
0,2023-01-29 17:00:00,39.853,25.942806,65.31864,-13.433025
0,2023-01-29 18:00:00,34.5062,25.6337,62.746296,-11.478895
0,2023-01-29 19:00:00,23.1671,22.014212,53.72699,-9.698566
0,2023-01-29 20:00:00,20.2277,19.20531,42.04724,-3.6366196
0,2023-01-29 21:00:00,19.036,17.249594,37.361027,-2.8618412
0,2023-01-29 22:00:00,18.9695,16.107315,31.416843,0.7977872
0,2023-01-29 23:00:00,18.7609,15.227232,30.606281,-0.15181637
0,2023-01-30 00:00:00,20.1353,16.42661,33.727676,-0.87445354
0,2023-01-30 01:00:00,19.975,15.459288,30.010826,0.9077501
0,2023-01-30 02:00:00,20.6081,15.660864,31.618793,-0.2970655
0,2023-01-30 03:00:00,21.7188,16.787426,32.768047,0.8068037
0,2023-01-30 04:00:00,22.6363,18.435694,34.873142,1.9982462
0,2023-01-30 05:00:00,26.9512,22.110092,37.9529,6.2672873
0,2023-01-30 06:00:00,30.4024,29.074966,51.08158,7.0683517
0,2023-01-30 07:00:00,38.8385,30.548592,54.997063,6.1001234
0,2023-01-30 08:00:00,38.0915,27.286098,43.414333,11.157865
0,2023-01-30 09:00:00,48.3926,24.223583,34.064198,14.382969
0,2023-01-30 10:00:00,50.8032,22.224255,34.67243,9.776081
0,2023-01-30 11:00:00,40.1547,21.137188,40.635723,1.6386528
0,2023-01-30 12:00:00,35.2277,19.704678,43.96264,-4.5532866
0,2023-01-30 13:00:00,32.2075,19.216969,46.045948,-7.6120095
0,2023-01-30 14:00:00,32.3092,18.653496,45.008938,-7.701946
0,2023-01-30 15:00:00,35.3238,20.155056,41.29963,-0.989516
0,2023-01-30 16:00:00,47.5433,25.080336,45.254402,4.90627
0,2023-01-30 17:00:00,88.3529,34.37221,82.15582,-13.4114
0,2023-01-30 18:00:00,92.816,35.52347,70.09029,0.9566574
0,2023-01-30 19:00:00,77.6675,30.095034,50.9842,9.205868
0,2023-01-30 20:00:00,60.5461,26.302044,44.461956,8.14213
0,2023-01-30 21:00:00,50.6749,23.422155,39.72767,7.116641
0,2023-01-30 22:00:00,36.8871,21.56552,38.899246,4.231789
0,2023-01-30 23:00:00,31.3618,19.602573,33.63491,5.570237
0,2023-01-31 00:00:00,48.3033,32.4383,42.491932,22.38467
0,2023-01-31 01:00:00,39.8368,34.01751,44.57518,23.459843
0,2023-01-31 02:00:00,40.1389,33.831856,45.126953,22.536758
0,2023-01-31 03:00:00,39.4591,35.380344,52.70832,18.052368
0,2023-01-31 04:00:00,45.6378,37.551895,64.460625,10.643169
0,2023-01-31 05:00:00,71.7126,42.10488,79.83662,4.3731446
0,2023-01-31 06:00:00,142.03,50.310093,103.41676,-2.7965765
0,2023-01-31 07:00:00,173.707,53.06537,105.829025,0.30171204
0,2023-01-31 08:00:00,152.358,48.108105,92.47023,3.7459793
0,2023-01-31 09:00:00,123.603,45.22144,78.20689,12.235992
0,2023-01-31 10:00:00,103.327,42.58693,70.67023,14.503636
0,2023-01-31 11:00:00,82.3419,39.148872,70.04993,8.247818
0,2023-01-31 12:00:00,64.2237,37.207962,71.20485,3.2110739
0,2023-01-31 13:00:00,55.0611,35.147186,67.89288,2.4014878
0,2023-01-31 14:00:00,57.9583,35.352787,68.58632,2.119248
0,2023-01-31 15:00:00,60.2835,35.78249,64.14352,7.4214644
0,2023-01-31 16:00:00,81.8545,43.189342,72.649506,13.729179
0,2023-01-31 17:00:00,130.298,59.656094,116.32474,2.9874535
0,2023-01-31 18:00:00,168.42,61.14018,101.499275,20.781086
0,2023-01-31 19:00:00,131.936,51.639645,80.28841,22.990885
0,2023-01-31 20:00:00,109.562,43.61175,66.70305,20.520458
0,2023-01-31 21:00:00,74.3308,37.74349,57.3315,18.155476
0,2023-01-31 22:00:00,57.8177,33.404556,53.42073,13.388384
0,2023-01-31 23:00:00,50.2346,27.936932,47.411293,8.462572
0,2023-02-01 00:00:00,41.2636,55.42206,69.01149,41.832626
0,2023-02-01 01:00:00,38.4085,59.200096,76.06888,42.331306
0,2023-02-01 02:00:00,38.8285,63.627106,71.984535,55.269676
0,2023-02-01 03:00:00,39.7727,69.36816,75.31834,63.417976
0,2023-02-01 04:00:00,42.5517,81.990776,95.78789,68.193665
0,2023-02-01 05:00:00,52.8102,97.44193,116.80223,78.081635
