,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2023-06-07 00:00:00,64.02315150311784,62.75035150311785,62.545351503117864,62.746751503117814,63.77625150311783,64.98435150311784,63.70695150311784,63.48475150311783,64.75825150311783,67.0072515031178,71.11245150311791,73.60485150311791,76.8202515031179,85.98325150311783,105.53465150311783,121.23785150311792,128.5696515031178,114.09355150311785,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786
2023-06-07 01:00:00,62.75035150311785,62.545351503117864,62.746751503117814,63.77625150311783,64.98435150311784,63.70695150311784,63.48475150311783,64.75825150311783,67.0072515031178,71.11245150311791,73.60485150311791,76.8202515031179,85.98325150311783,105.53465150311783,121.23785150311792,128.5696515031178,114.09355150311785,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824
2023-06-07 02:00:00,62.545351503117864,62.746751503117814,63.77625150311783,64.98435150311784,63.70695150311784,63.48475150311783,64.75825150311783,67.0072515031178,71.11245150311791,73.60485150311791,76.8202515031179,85.98325150311783,105.53465150311783,121.23785150311792,128.5696515031178,114.09355150311785,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783
2023-06-07 03:00:00,62.746751503117814,63.77625150311783,64.98435150311784,63.70695150311784,63.48475150311783,64.75825150311783,67.0072515031178,71.11245150311791,73.60485150311791,76.8202515031179,85.98325150311783,105.53465150311783,121.23785150311792,128.5696515031178,114.09355150311785,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788
2023-06-07 04:00:00,63.77625150311783,64.98435150311784,63.70695150311784,63.48475150311783,64.75825150311783,67.0072515031178,71.11245150311791,73.60485150311791,76.8202515031179,85.98325150311783,105.53465150311783,121.23785150311792,128.5696515031178,114.09355150311785,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854
2023-06-07 05:00:00,64.98435150311784,63.70695150311784,63.48475150311783,64.75825150311783,67.0072515031178,71.11245150311791,73.60485150311791,76.8202515031179,85.98325150311783,105.53465150311783,121.23785150311792,128.5696515031178,114.09355150311785,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845
2023-06-07 06:00:00,63.70695150311784,63.48475150311783,64.75825150311783,67.0072515031178,71.11245150311791,73.60485150311791,76.8202515031179,85.98325150311783,105.53465150311783,121.23785150311792,128.5696515031178,114.09355150311785,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894
2023-06-07 07:00:00,63.48475150311783,64.75825150311783,67.0072515031178,71.11245150311791,73.60485150311791,76.8202515031179,85.98325150311783,105.53465150311783,121.23785150311792,128.5696515031178,114.09355150311785,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789
2023-06-07 08:00:00,64.75825150311783,67.0072515031178,71.11245150311791,73.60485150311791,76.8202515031179,85.98325150311783,105.53465150311783,121.23785150311792,128.5696515031178,114.09355150311785,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786
2023-06-07 09:00:00,67.0072515031178,71.11245150311791,73.60485150311791,76.8202515031179,85.98325150311783,105.53465150311783,121.23785150311792,128.5696515031178,114.09355150311785,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781
2023-06-07 10:00:00,71.11245150311791,73.60485150311791,76.8202515031179,85.98325150311783,105.53465150311783,121.23785150311792,128.5696515031178,114.09355150311785,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179
2023-06-07 11:00:00,73.60485150311791,76.8202515031179,85.98325150311783,105.53465150311783,121.23785150311792,128.5696515031178,114.09355150311785,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783
2023-06-07 12:00:00,76.8202515031179,85.98325150311783,105.53465150311783,121.23785150311792,128.5696515031178,114.09355150311785,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789
2023-06-07 13:00:00,85.98325150311783,105.53465150311783,121.23785150311792,128.5696515031178,114.09355150311785,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791
2023-06-07 14:00:00,105.53465150311783,121.23785150311792,128.5696515031178,114.09355150311785,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783
2023-06-07 15:00:00,121.23785150311792,128.5696515031178,114.09355150311785,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785
2023-06-07 16:00:00,128.5696515031178,114.09355150311785,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782
2023-06-07 17:00:00,114.09355150311785,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179
2023-06-07 18:00:00,124.77375150311792,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789
2023-06-07 19:00:00,119.98625150311784,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789
2023-06-07 20:00:00,75.13305150311788,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782
2023-06-07 21:00:00,72.88025150311782,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179
2023-06-07 22:00:00,68.1622515031178,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786
2023-06-07 23:00:00,62.74505150311786,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179
2023-06-08 00:00:00,61.454251503117824,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782
2023-06-08 01:00:00,60.77375150311783,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788
2023-06-08 02:00:00,60.51035150311788,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874
2023-06-08 03:00:00,60.889651503117854,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783
2023-06-08 04:00:00,62.046051503117845,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786
2023-06-08 05:00:00,63.405851503117894,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835
2023-06-08 06:00:00,62.63295150311789,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179
2023-06-08 07:00:00,60.92955150311786,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789
2023-06-08 08:00:00,62.91105150311781,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788
2023-06-08 09:00:00,66.0352515031179,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783
2023-06-08 10:00:00,70.96355150311783,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786
2023-06-08 11:00:00,76.77095150311789,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784
2023-06-08 12:00:00,85.19645150311791,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793
2023-06-08 13:00:00,93.74545150311783,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785
2023-06-08 14:00:00,113.09615150311785,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786
2023-06-08 15:00:00,129.52935150311782,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785
2023-06-08 16:00:00,122.1739515031179,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783
2023-06-08 17:00:00,103.67685150311789,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178
2023-06-08 18:00:00,127.33535150311789,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787
2023-06-08 19:00:00,117.18175150311782,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787
2023-06-08 20:00:00,73.3957515031179,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785
2023-06-08 21:00:00,66.59545150311786,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786
2023-06-08 22:00:00,64.0857515031179,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179
2023-06-08 23:00:00,59.64815150311782,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786
2023-06-09 00:00:00,58.46665150311788,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783
2023-06-09 01:00:00,57.530251503117874,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179
2023-06-09 02:00:00,56.93435150311783,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179,61.045651503117845
2023-06-09 03:00:00,57.04705150311786,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179,61.045651503117845,59.51885150311782
2023-06-09 04:00:00,58.541051503117835,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179,61.045651503117845,59.51885150311782,59.068851503117905
2023-06-09 05:00:00,59.8101515031179,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179,61.045651503117845,59.51885150311782,59.068851503117905,59.74725150311786
2023-06-09 06:00:00,59.59575150311789,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179,61.045651503117845,59.51885150311782,59.068851503117905,59.74725150311786,59.771951503117826
2023-06-09 07:00:00,59.58985150311788,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179,61.045651503117845,59.51885150311782,59.068851503117905,59.74725150311786,59.771951503117826,58.913151503117824
2023-06-09 08:00:00,59.68565150311783,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179,61.045651503117845,59.51885150311782,59.068851503117905,59.74725150311786,59.771951503117826,58.913151503117824,57.9603515031179
2023-06-09 09:00:00,64.47225150311786,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179,61.045651503117845,59.51885150311782,59.068851503117905,59.74725150311786,59.771951503117826,58.913151503117824,57.9603515031179,58.94305150311789
2023-06-09 10:00:00,72.16005150311784,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179,61.045651503117845,59.51885150311782,59.068851503117905,59.74725150311786,59.771951503117826,58.913151503117824,57.9603515031179,58.94305150311789,61.74075150311784
2023-06-09 11:00:00,81.52065150311793,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179,61.045651503117845,59.51885150311782,59.068851503117905,59.74725150311786,59.771951503117826,58.913151503117824,57.9603515031179,58.94305150311789,61.74075150311784,65.2082515031179
2023-06-09 12:00:00,91.59345150311785,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179,61.045651503117845,59.51885150311782,59.068851503117905,59.74725150311786,59.771951503117826,58.913151503117824,57.9603515031179,58.94305150311789,61.74075150311784,65.2082515031179,68.14405150311791
2023-06-09 13:00:00,99.96295150311786,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179,61.045651503117845,59.51885150311782,59.068851503117905,59.74725150311786,59.771951503117826,58.913151503117824,57.9603515031179,58.94305150311789,61.74075150311784,65.2082515031179,68.14405150311791,69.2737515031179
2023-06-09 14:00:00,108.09355150311785,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179,61.045651503117845,59.51885150311782,59.068851503117905,59.74725150311786,59.771951503117826,58.913151503117824,57.9603515031179,58.94305150311789,61.74075150311784,65.2082515031179,68.14405150311791,69.2737515031179,72.6212515031178
2023-06-09 15:00:00,116.19385150311783,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179,61.045651503117845,59.51885150311782,59.068851503117905,59.74725150311786,59.771951503117826,58.913151503117824,57.9603515031179,58.94305150311789,61.74075150311784,65.2082515031179,68.14405150311791,69.2737515031179,72.6212515031178,76.23995150311788
2023-06-09 16:00:00,103.6802515031178,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179,61.045651503117845,59.51885150311782,59.068851503117905,59.74725150311786,59.771951503117826,58.913151503117824,57.9603515031179,58.94305150311789,61.74075150311784,65.2082515031179,68.14405150311791,69.2737515031179,72.6212515031178,76.23995150311788,76.1982515031178
2023-06-09 17:00:00,84.34415150311787,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179,61.045651503117845,59.51885150311782,59.068851503117905,59.74725150311786,59.771951503117826,58.913151503117824,57.9603515031179,58.94305150311789,61.74075150311784,65.2082515031179,68.14405150311791,69.2737515031179,72.6212515031178,76.23995150311788,76.1982515031178,70.95125150311782
2023-06-09 18:00:00,87.43825150311787,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179,61.045651503117845,59.51885150311782,59.068851503117905,59.74725150311786,59.771951503117826,58.913151503117824,57.9603515031179,58.94305150311789,61.74075150311784,65.2082515031179,68.14405150311791,69.2737515031179,72.6212515031178,76.23995150311788,76.1982515031178,70.95125150311782,73.29965150311793
2023-06-09 19:00:00,79.01465150311785,72.10595150311786,65.6326515031179,63.00715150311786,62.99585150311783,62.1679515031179,61.045651503117845,59.51885150311782,59.068851503117905,59.74725150311786,59.771951503117826,58.913151503117824,57.9603515031179,58.94305150311789,61.74075150311784,65.2082515031179,68.14405150311791,69.2737515031179,72.6212515031178,76.23995150311788,76.1982515031178,70.95125150311782,73.29965150311793,81.83995150311785
